epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/l1_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/l1_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
88,11140,0.62651,0.85609,0.44489,0.00808,0.50333,0.87977,0.88976,0.89838,0.71171,0.88429,0.89764,0.89831,0.68966,0.83603,1.45168,0.57885,0.01847,0,0.0001387,0.0001387,0.0001387
89,11266.6,0.59133,0.84731,0.41846,0.00798,0.51544,0.94196,0.8946,0.90677,0.71571,0.93367,0.88673,0.8998,0.70788,0.82773,1.39677,0.58372,0.01812,0,0.0001288,0.0001288,0.0001288
90,11393.2,0.60005,0.84665,0.41943,0.00813,0.48061,0.92225,0.86614,0.90018,0.73163,0.92409,0.87402,0.91325,0.7151,0.81157,1.41028,0.57038,0.0179,0,0.0001189,0.0001189,0.0001189
91,11520.3,0.51928,0.71766,0.29833,0.01101,0.28376,0.86582,0.86379,0.88271,0.71179,0.85753,0.86614,0.89308,0.69974,0.80586,1.45381,0.62513,0.01787,0,0.000109,0.000109,0.000109
92,11646.6,0.51356,0.6967,0.25384,0.01101,0.27673,0.86924,0.88981,0.8981,0.72247,0.86924,0.88981,0.89925,0.7054,0.7837,1.48314,0.56304,0.0173,0,9.91e-05,9.91e-05,9.91e-05
93,11773.2,0.50428,0.68208,0.2503,0.01065,0.27331,0.88475,0.87402,0.89709,0.72286,0.88475,0.87402,0.89587,0.70545,0.8117,1.4566,0.60693,0.01809,0,8.92e-05,8.92e-05,8.92e-05
94,11899.6,0.50522,0.67815,0.23052,0.01079,0.25938,0.89091,0.83598,0.90502,0.73226,0.85601,0.88942,0.90404,0.71321,0.81899,1.47313,0.57084,0.01849,0,7.93e-05,7.93e-05,7.93e-05
95,12026.1,0.49775,0.6932,0.26029,0.01027,0.28387,0.91208,0.82677,0.88776,0.72229,0.87523,0.88378,0.89335,0.70278,0.79687,1.47176,0.64402,0.01787,0,6.94e-05,6.94e-05,6.94e-05
96,12152.5,0.48267,0.67569,0.22338,0.00984,0.25896,0.90842,0.85039,0.89223,0.72419,0.91684,0.85827,0.89234,0.70437,0.78934,1.48258,0.65748,0.01769,0,5.95e-05,5.95e-05,5.95e-05
97,12278.9,0.49224,0.66698,0.23646,0.01089,0.26649,0.90794,0.85827,0.89384,0.72014,0.9111,0.86614,0.89565,0.70031,0.803,1.48831,0.62903,0.01797,0,4.96e-05,4.96e-05,4.96e-05
98,12405.4,0.47858,0.68166,0.22494,0.00986,0.25238,0.92681,0.86614,0.90038,0.73119,0.9301,0.87402,0.90199,0.71392,0.77641,1.48516,0.58181,0.0174,0,3.97e-05,3.97e-05,3.97e-05
99,12531.8,0.46973,0.67645,0.22781,0.00973,0.24941,0.91037,0.87975,0.90878,0.73537,0.91037,0.87975,0.90689,0.71432,0.78858,1.49438,0.56819,0.01759,0,2.98e-05,2.98e-05,2.98e-05
100,12658.2,0.46112,0.6529,0.21977,0.00966,0.24819,0.9327,0.87297,0.90384,0.73617,0.9327,0.87297,0.9043,0.71513,0.78125,1.48438,0.56334,0.01751,0,1.99e-05,1.99e-05,1.99e-05
